Ticker,Company,Industrykey,Category,Return_mean,Return_std,Return_skew,Volume_accum_mean,Volume_accum_std,Volume_accum_max,MarketCap_mean,MarketCap_std,MarketCap_min,MarketCap_max,Volume_Change_mean,Volume_Change_std,EPS_Change_mean,EPS_Change_std,NetWorth_Change_mean,NetWorth_Change_std,NIL_Change_mean,NIL_Change_std,Volatility_2Q_mean,Volatility_2Q_max,Avg_Return_2Q_mean,Avg_Volume_Change_2Q_mean,EPS_Volatility_2Q_mean,EPS_Volatility_2Q_max,Avg_EPS_Change_2Q_mean,NetWorth_Volatility_2Q_mean,NetWorth_Volatility_2Q_max,Avg_NetWorth_Change_2Q_mean,NIL_Volatility_2Q_mean,NIL_Volatility_2Q_max,Avg_NIL_Change_2Q_mean,Volatility_4Q_mean,Volatility_4Q_max,Avg_Return_4Q_mean,Avg_Volume_Change_4Q_mean,EPS_Volatility_4Q_mean,EPS_Volatility_4Q_max,Avg_EPS_Change_4Q_mean,NetWorth_Volatility_4Q_mean,NetWorth_Volatility_4Q_max,Avg_NetWorth_Change_4Q_mean,NIL_Volatility_4Q_mean,NIL_Volatility_4Q_max,Avg_NIL_Change_4Q_mean
KLAC,KLA Corporation,semiconductor-equipment-materials,sp500,0.09458702757129483,0.1547668395219098,0.8293379960282659,29946482.352941178,4930943.294420867,38161200.0,28582317624.25254,17529381556.553696,9631178263.355255,68432236902.46583,-0.00038128692120114834,0.24372147161027222,0.43195695439192433,0.9359576180582733,0.05273735027101335,0.35742613409820984,0.4314130625744093,0.9368453326862298,0.14616880989842104,0.35325421847091315,0.08798353439882745,0.022935776862302158,0.7602124985204488,1.8203066014416287,0.425204421163868,0.2218507587167321,0.6539429948753476,0.05273735027101335,0.7627590681159758,1.8181070867643752,0.42467219838031267,0.1496308758604241,0.2541360970889801,0.07101785786025085,0.023724816771305522,0.9551746030301423,1.2930173852975746,0.3916484467055903,0.315325473440361,0.462407526185798,0.05352791109121203,0.9554645335212962,1.2910294171664844,0.3910595463753384
KMB,Kimberly-Clark,household-personal-products,sp500,0.02501467192119043,0.08316429427506747,0.22715241808335107,36246788.23529412,6719397.984555829,46945300.0,67605185225.36334,39839185264.21472,30928222160.339355,139058593115.23438,0.022850286684716257,0.269190045229252,0.659911728806914,1.5176449502022027,0.0016752904888664008,0.08053189923773453,0.6573216867446279,1.498201840790198,0.06542542120347361,0.17666375892063801,0.026841704283669606,0.03786199128994855,1.085705480178969,4.211948239187983,0.6393188026412323,0.05145140673107276,0.3069085940187948,0.00039290675427323545,1.0778917685046252,4.136247159428467,0.6354537881701728,0.07800255062343092,0.11629389342245897,0.02331751652297894,0.030622584279653215,1.293990169257588,2.606735335117416,0.5491086276598456,0.06601635818699501,0.17851704237689467,-0.003465035004244365,1.2849143503015714,2.5530589779357773,0.5460075353570532
KMI,Kinder Morgan,oil-gas-midstream,sp500,0.010906789946632934,0.1795564764601279,-0.6741654256200632,371994517.64705884,302506530.4923479,1509896400.0,62090715598.209656,37827989520.22112,9246730968.475342,132232634948.73045,0.15775173381111143,0.9137607866518881,0.23568929613548018,0.8064783988102077,0.0008225704424043481,0.008833847408630557,0.18478637895246694,0.7319558745346576,0.14931656584237418,0.4656680201901363,0.0018194293785316863,0.15915633697035064,0.7654369126273824,1.7157651178629938,0.26791662092595364,0.005079667208846052,0.020067487515809414,0.0010799453189396138,0.6585627150774125,1.7059463363358254,0.2164783621313573,0.17358218584951746,0.3203612821727781,-0.005724070177773335,0.17131440339547813,0.787688103676964,1.1167254433044342,0.26009247729422486,0.0068513678624929275,0.01418985650380522,0.0012086327572072466,0.703013520995038,1.117268069306074,0.20917323222119522
KO,Coca-Cola Company (The),beverages-non-alcoholic,sp500,0.028371121245000023,0.04565151827740362,-0.2931366749149126,265874082.3529412,51493370.50719777,363961200.0,206478341666.98398,175789545165.2694,209189.24331665042,592062602920.5322,0.003802433086748769,0.24964887315350662,0.3607898408939589,1.0010331641299814,-0.005787584706031109,0.01524736438025889,0.36105683136818634,0.9981372315374232,0.03366523832927722,0.0732704630082672,0.028583964894475285,0.00790905946735742,0.9278431385311245,2.1998299935296193,0.3981407420867494,0.00937833408380577,0.0376497193951152,-0.005787584706031109,0.9262885448182538,2.2034046674990653,0.39862630384311415,0.04460207510223252,0.07200281862566685,0.02384125400633031,0.013851874556691676,1.0909428814172657,1.3261877815144132,0.4134782352497481,0.013905711720400775,0.02662237189405664,-0.005466212472722707,1.0855137999204156,1.3264853765428277,0.4125813376858306
KR,Kroger,grocery-stores,sp500,0.004396483694206323,0.16882106172901085,0.695325656672979,243678141.17647058,81390455.97114766,486696900.0,36534151162.05402,14889460418.045408,21126541824.34082,70977247962.95166,0.055251940431680156,0.3829164674897983,0.20944114734455171,0.5428488560049373,0.023527895764718105,0.06700226364611835,0.20613405834310966,0.5432197645387118,0.1424649764680015,0.3615950829429591,0.0004698717630500553,0.062497980218008065,0.4318330910500499,1.4590513406704217,0.23353649977123664,0.03542723065882426,0.1761919873739357,0.023527895764718105,0.4456299289120662,1.42582018677484,0.22842813725539035,0.16322682275476907,0.2705707067529639,-0.004218787516239855,0.0708561918340652,0.5427061064285734,0.8956218302216298,0.22390136587730905,0.05035789860907487,0.1245865490628445,0.023656010031740945,0.5660860805849874,0.8963050887434094,0.2427951941817728
L,Loews Corporation,insurance-property-casualty,sp500,0.025288717434388052,0.060813712927309825,0.27605497977421395,23668323.529411763,5285853.66030519,37679100.0,31250172476.652557,17717690511.446682,14233978546.142578,64734959700.927734,-0.002872782814255299,0.2517342090550486,0.6920836104152208,2.2100422412725695,-0.007550262705326882,0.03921378606581477,0.6887968841634244,2.197388765994977,0.060465525276138916,0.14079251327129408,0.022913044124623673,-0.00023777560185520182,1.2442309855188742,6.737735095541025,0.7164317895514489,0.02327878727383896,0.09153299536649111,-0.007550262705326882,1.2324553867736576,6.699902328683029,0.7104259402802533,0.05955791466805831,0.10708908872778376,0.019294153012593282,0.00608736312125171,1.6829451681397725,4.746209296714579,0.7464090476142581,0.03322348984636156,0.0647236017259627,-0.007701419289377029,1.6743356936258298,4.715990527241124,0.7387110003941557
LDOS,Leidos,information-technology-services,sp500,0.08824271785781436,0.154596135557056,-0.24045053412316408,20853152.94117647,7638261.259615768,41326000.0,12275031345.143038,10280609499.137194,2903041072.845459,35472983764.64844,0.15167226262584363,0.6599532469938761,-0.10525731975954868,1.3392329591914705,0.10282314720939487,0.4222564588491821,-0.12310054322959134,1.3493404209977424,0.13260914529960108,0.3384469406908711,0.084930778599219,0.1585835128642518,0.9894873747690364,3.023545588070027,-0.10582539745791777,0.1837331668913041,1.2090057190495214,0.10282314720939487,0.9966247980347838,3.0109500441378723,-0.12357365322514578,0.15532270490864655,0.22769363694669456,0.07603012657939291,0.15025678017096616,1.7982270244168508,5.795883393012913,-0.5159157643340663,0.25632291500602433,0.8548961424332344,0.099710248998693,1.7628472065874874,5.50359732149876,-0.5183068583599929
LEN,Lennar,residential-construction,sp500,0.017056205018166123,0.12108158813039732,0.7278284964531282,69015380.05882353,13983808.154148811,99128437.0,19647546032.436184,12584852318.270601,7510218779.42276,49311486998.47412,0.015688400646191904,0.19590147584334283,0.7216334179506407,1.5207609105318938,0.1150245664551331,0.626749032355017,0.7394488714792424,1.5593532527315423,0.093908250975716,0.2939842890319048,0.015413373048199659,0.011886563874761917,1.1839459811346105,4.607014480153282,0.7413802640575046,0.4335313047798997,1.8480884055211175,0.13469752910876498,1.230844851006574,4.6407396783073,0.7665878052322729,0.10793299413910025,0.1922783052508521,0.012154880371865512,0.01842743561399575,1.4490625071115075,2.865364291065978,0.7336767171192307,0.5222261446965681,1.246979279059027,0.14651651923628625,1.4857080450515752,2.8834738512242843,0.7556441118715176
LH,Labcorp,diagnostics-research,sp500,0.03264029851917206,0.11095646704903618,-1.0985048752704727,17856452.11764706,4397687.117624429,26682953.0,24645776041.15804,14668835537.821882,8912187438.964842,54289922027.58789,-0.012068079888681056,0.2634720720641639,2.8320626661936594,10.376431242735748,0.06524556254446524,0.17924217285961816,3.7113918703941717,13.252192236293478,0.10223700835552316,0.34161947356490724,0.02934191918652046,-0.012014925937989591,4.128951583987818,31.108172888808497,2.828040887027447,0.09088834146729578,0.5084182962326079,0.06524556254446524,5.27018705883037,39.43449027281946,3.5482870232437556,0.11219013571804988,0.21315787896923452,0.0279545277757683,-0.0067510688638051,5.671125990895302,21.52319714796562,2.8080059084737137,0.13182544963368836,0.3595060249453879,0.06716382297804481,7.141286684955293,27.39453945430717,3.491626320839998
LHX,L3Harris,aerospace-defense,sp500,0.07230932604963047,0.12224151585066005,-0.9025021663063095,19309629.411764707,5676611.344451536,32271800.0,27396066032.55333,18387667752.942913,7533653861.924995,68729244763.1836,0.0658569351284879,0.3877700421154391,-2.474470281045246,10.896623846079253,0.13821747784861915,0.5638380743949971,-0.498508930749286,12.812430649147835,0.11825758622107915,0.2769717863122406,0.07247003739349092,0.07679112760307774,4.253850599006369,32.55569999691957,-2.4611960953379053,0.331902214331274,1.459456518867158,0.1374382198455499,5.514707119469935,33.44699531175486,-1.331322202968731,0.12296956926799657,0.19715088052901222,0.06762763701734512,0.06798884905466121,5.85657087622807,22.66552067093355,-2.403643643087208,0.43253996557799146,1.0033995900913222,0.1353089592167971,6.562256611551922,22.07648666581312,-1.6701339431444573
LII,Lennox International,building-products-equipment,sp500,0.05201432941901873,0.08036384210275267,-0.012115750868363017,6919770.588235294,1203270.0615223008,8870800.0,15433538148.64813,9712865269.432447,5511262944.030762,40321272338.86719,4.2057542721809246e-05,0.19560327947700182,0.9439444628401624,1.9939506942472214,-1.3876591126531523,3.7302998764596196,0.9509930088309001,1.9978724824223444,0.07239359780391862,0.14564186368204826,0.053436948264737674,0.004503915084834485,1.6892696824256568,4.702606616911962,0.9640636216147833,1.899698011849161,10.810877010140993,-1.373051531652838,1.6905486506559293,4.780620668609716,0.9698125011524183,0.07685584530762997,0.13420232848257335,0.05851657129398169,-0.0018140381233021526,2.1834400933975004,2.9713949825817885,0.9996893437309076,2.5893566044884664,7.494858893787642,-1.3802133749284273,2.1817402976760367,3.019317946904312,1.005516516426635
LIN,Linde plc,specialty-chemicals,sp500,0.052370442894427924,0.06850393218688698,-0.15804480352248135,33302223.529411763,7295427.189730685,53291300.0,145611191681.4671,51070782018.40781,40006035157.684326,215254497406.58875,0.005979478692913004,0.3312540710335797,-0.01197522656330384,0.4825105084785727,42.03375806505467,171.31747817783142,-117.08521864340116,483.1037188828655,0.07546085555825412,0.12556361873904784,0.04514382647142075,0.029353950577084086,0.27258035002966696,1.2251003338552717,-0.008924213627008999,58.79963220520011,499.78542828108783,42.03375806505467,165.83947284266011,1408.4170492202134,-117.08194834026921,0.07651975246545964,0.10984209559085406,0.03923155340581497,0.04898781692098747,0.3240496622322507,1.0236836062519488,-0.03700230261521323,83.15858569899777,353.40166547578013,42.03375806505467,234.4401897602179,996.0408989407445,-117.10998568306289
LITE,Lumentum,communication-equipment,sp500,0.057468264211038976,0.24155219467473815,0.5853527371466755,35154860.0,9763454.137434036,56843500.0,6651425610.491434,4433663604.697312,2482790900.8026123,15286479817.199707,0.03869051037052729,0.326582099450891,1.5256527745450355,31.54466531113995,0.06971289110086869,0.15762848796860868,-0.3299414037392546,11.247023140745858,0.2133069891769473,0.4561683857867127,0.036906804215132295,0.005122292921066457,19.17520243207,55.36646096690667,1.5985424137844164,0.09858891606708715,0.33194915041036666,0.06971289110086869,7.224182292355306,21.532750667638595,-0.2581104178237618,0.2302733509337742,0.270157059299939,0.045019070672452,0.07106621588930194,22.97227723083812,38.91508159622919,-0.3816935141637369,0.1795203696951688,0.2347234952642835,0.0897601848475844,7.971935476863628,18.659165750959428,-0.9493590027699707
LLY,Lilly (Eli),drug-manufacturers-general,sp500,0.039010520383483495,0.11197726142143544,0.11105082571346983,119526047.05882353,140313090.8306408,659367000.0,174869710626.7727,110501902233.6064,67947049088.012695,496733802001.9531,0.2920088071387584,1.409350913771348,-0.3150411901886033,2.530085948264714,0.010790809429842582,0.045492530970590035,-0.29177975607722284,2.4388017231785457,0.09625549766795655,0.19007591505287913,0.03390480295465755,0.2846109553416382,1.5343000799204873,7.150097393292207,-0.2729285033288696,0.02466382667337502,0.11252039211833888,0.010790809429842582,1.5006508004210612,6.870767684926649,-0.24944399649912458,0.10569845362954483,0.16860593781648298,0.03850189332878344,0.31217771334230715,1.875581935548043,4.946664875766134,-0.26687737426385505,0.03694261083808447,0.07956393228864678,0.011568194181451174,1.8288362189293235,4.748184533161308,-0.2428957975426678
LMT,Lockheed Martin,aerospace-defense,sp500,0.05041723910742112,0.10889975281325102,-1.1252086622949713,26440564.70588235,5699590.087666522,37030100.0,141419868691.7473,80834427034.78178,53069072534.17969,316713524169.9219,0.012515121671893,0.2978401622126405,0.29356459253305534,0.763885656330755,-0.2894710222700687,0.7597822085207224,0.29568842161925046,0.7662993625365068,0.09302273397556315,0.2941312207054674,0.053917279650897106,0.017366565247323815,0.690807718799314,1.4033250804048054,0.3223661917369335,0.40937384560833545,2.027464675438232,-0.2894710222700687,0.697115089687823,1.4082245176314885,0.32421325141322255,0.09973817557440111,0.21246581086616423,0.04876793509272902,0.024108965729695765,0.8320352714095417,1.0194715992200145,0.32184537247335404,0.5880203403562273,1.4336340206185565,-0.29401017017811365,0.8342776262851602,1.0144947595546545,0.3233368118834356
LNT,Alliant Energy,utilities-regulated-electric,sp500,0.04732118185113977,0.05834830035322972,1.10089349099056,32160629.411764707,13591299.91556017,76757700.0,14180908017.293453,8764356195.071043,2504900907.4630737,35014492825.31738,0.1440981072733087,0.6077493476978315,0.20272263446366193,0.6548068182842607,0.011994168189402818,0.0746822420430231,0.27080695130706306,0.6624712783639769,0.04494362129162226,0.08811856765582615,0.04735287154208537,0.1340982519488189,0.5845080757389799,1.2732228482599042,0.22636777567398575,0.06687796172664318,0.1490740318157716,0.014354964705597783,0.5916483592941856,1.1841318345165217,0.29478980801445925,0.05480495615193692,0.11522904407318381,0.040635030398228016,0.13074242949069542,0.7196611776878744,0.8287425097267576,0.2259659670286847,0.08095855577361698,0.0977250867782924,0.017308440652422232,0.7531121328152182,0.8286858198661448,0.27473229326080456
LOW,Lowe's,home-improvement-retail,sp500,0.04360649768185135,0.11151015760305741,-0.35264235164289337,110239358.8235294,26423015.485629637,170855700.0,136993288293.20273,79658892489.62265,59174967712.40234,317655665588.3789,-0.0035367331161688404,0.17281516637523134,0.3318452916400811,0.9122752832932591,-0.05774126158425772,0.08140429233446718,0.3317533182998921,0.9036137860895799,0.11410530100938365,0.282006922389019,0.0418094681612294,-0.004812988131916192,0.8202994378505973,2.212752099515266,0.3406090722589962,0.0398175797005165,0.18207371812444784,-0.049533588306767615,0.818444633327008,2.2066635534312766,0.33920342239686174,0.11293425686049804,0.1977902855954644,0.03759341116302515,0.00269948548061227,1.02659755023153,1.3466433178365194,0.35474824647977576,0.041631879818731954,0.15150389339244386,-0.04463317042664767,1.018294579262611,1.3343797440600762,0.351866553930837
LRCX,Lam Research,semiconductor-equipment-materials,sp500,0.10619309404983242,0.145442216251149,-0.2049605727133408,507172705.88235295,161703067.98719245,866900000.0,4448790883.880914,2992383980.085277,1163606920.6085205,11662707324.72992,0.008375826141279944,0.3134225079629336,0.2763568439720054,0.667135292966285,0.014925417463023541,0.0508436316167864,0.280578538894771,0.6682978174280833,0.1153596438971924,0.29619267094605456,0.09254000482480873,0.024268936640767763,0.5894889154107498,1.2968304565203033,0.2898998284023424,0.030805395319291776,0.10258181746190068,0.014925417463023541,0.5876817652204142,1.3144502108139262,0.29388068299187947,0.13801548181007187,0.22174034901959114,0.08105942645299065,0.0325771864871456,0.752735475115905,1.1732238267988795,0.29888833269016074,0.04694509323909128,0.07253629875375056,0.016615260155165637,0.7523540776788115,1.1401295529141238,0.3053327337744905
LULU,Lululemon Athletica,apparel-retail,sp500,0.10979374690922486,0.1883190174204882,-0.48550508266189335,62296476.47058824,18562749.95681975,109622300.0,28675110702.511505,20410920622.801178,7603585286.895752,88818848313.47656,0.019593774837775663,0.3966933174541596,0.4545802642983331,0.81123183902925,0.020372294810797067,0.09361220357281788,0.4596572463811884,0.8175866460849359,0.17582658881531574,0.4236198976975496,0.09721603626115291,0.029605887128723,0.7795827779384458,1.697088807940936,0.48247957233317806,0.05402162434497249,0.22881825743273002,0.020372294810797067,0.7930392487628284,1.726405542258176,0.4866482861277757,0.1900510441972736,0.30350892716516786,0.09020751276508633,0.04765653751288966,0.9659940003218718,1.426377264828446,0.5218601106050142,0.07658890320401805,0.16179894148997254,0.020276900113830376,0.9744755981281905,1.4384281761858009,0.5270200367879617
LUV,Southwest Airlines,airlines,sp500,0.033103419088839556,0.1438443442302225,-0.15301450318286652,111160417.64705883,28889587.01066085,168318000.0,59207108352.96033,35284910518.929985,26532044689.178467,126766409545.89845,0.0005268262493431081,0.2680025278572118,0.40842552563589296,0.8904528773780971,0.016060449536164367,0.034833793467044266,0.40839406632604297,0.886493104142903,0.13647045096451754,0.34232473285262494,0.037486630682030175,-0.011474862179123808,0.7853355817451293,2.156665853500521,0.40154028533588104,0.026641734143884755,0.07366617107783857,0.016060449536164367,0.7879164671084703,2.1469933582036402,0.39896916277348476,0.15893729844116788,0.21888081584458005,0.03127250472899461,0.0067849720763730045,1.0764454216850663,1.620861212668846,0.4384544577948606,0.03750254142744736,0.046311936936936915,0.016710412286837138,1.0737908967610117,1.6534018136044901,0.4364259804039456
LVS,Las Vegas Sands,resorts-casinos,sp500,0.05808775235237018,0.1431069494252728,-0.07845542218472219,86134558.8235294,21362256.176930927,130814300.0,81485114703.57713,50853681067.80648,27602816125.447598,195127499053.95508,-0.0043342083632367445,0.24851874419455094,0.285196920581357,0.6352821241958291,-0.029985338683534552,0.1016334743137477,0.28693108650546906,0.6372649879646439,0.13581548959772377,0.3431325618506242,0.044072807750294006,0.005851084982779638,0.5446799347956676,1.3692158581157692,0.2965581912003148,0.07069511976671664,0.27703328685012235,-0.02187475568087463,0.5460969828813032,1.3522452727405991,0.29801634370391467,0.14853104956033752,0.23100292368635186,0.03601354746366133,0.0022694059459370955,0.6821065847898383,0.9006282292733877,0.3068021572009086,0.07681366035552667,0.16130740050776082,-0.017686772791022827,0.6837537732506036,0.9004444817579719,0.3078222317615217
LYB,LyondellBasell,specialty-chemicals,sp500,0.02185162157636522,0.09062551604038975,-0.5837219248734906,60530382.35294118,15926355.375926217,92034300.0,48908833691.438774,27293122999.404823,22082825151.413498,102365740709.85461,-0.02087170344550516,0.23757829888503232,0.2917904508824314,0.7077985719105235,0.009651639769181394,0.038026361484516345,1.0617996967347825,3.7188587785962994,0.07539141432424368,0.17649636878294675,0.014350300941793718,-0.001181411146322103,0.6676250477697604,1.5610629151780493,0.30408204189778304,0.02391833911854164,0.08337356638510444,0.009651639769181394,1.8733293160373679,11.245906231453281,1.1038766179754833,0.10108429084174815,0.15983442179765142,0.015432710928913806,-0.004618170441049494,0.8133290279292248,0.9129357890971481,0.3072344472255766,0.03697903899050981,0.05895401416261414,0.008027409595025133,2.025314096895626,7.803790052931722,0.9129009668889478
LYV,Live Nation Entertainment,entertainment,sp500,0.07157300944018019,0.11135619206827639,0.32881924679372787,29509705.88235294,11564614.06546229,68376700.0,14865215356.071768,8072574280.851113,4943332464.550514,33428836827.598343,0.15411215288979777,0.4587390916434978,3.557994794714939,17.258438618873086,0.02187749875151289,0.04477265209104136,-0.6357479328837036,5.254628188987315,0.10200518131320649,0.27293253421697966,0.06560744676847566,0.1113346419373104,7.571461395957519,50.44360347478681,3.2920989638032174,0.030939455445189983,0.09353223020858062,0.02187749875151289,3.8812056719003087,11.589894370284862,-0.9305891308725769,0.11730304349864379,0.1643096927726846,0.064096445848061,0.08689338054444459,6.628085342984038,35.404794755973434,1.0876969893579707,0.045229021626245085,0.06613727423998861,0.022614510813122542,4.604771287974522,7.84178919996028,-1.235116053578012
MA,Mastercard,credit-services,sp500,0.07907166736459284,0.09660143004336971,-0.7788624214610708,75684423.52941176,11999835.488118652,100286800.0,343413813894.3841,227327233645.55743,110667634872.43654,950324091613.7695,-0.00740879912485985,0.24016884854285422,0.24121306622048574,0.643229926307287,-0.012271573684303186,0.030015599076274317,-31.976266718477753,132.19186987426752,0.0833650125136582,0.28412141692342185,0.07509700026958437,0.010657499999526717,0.5973281750857765,1.2667765215794224,0.26465298565300194,0.017354625936002333,0.0789588756248753,-0.012271573684303186,45.800863566162846,386.0655934394097,-31.962926990760913,0.08956487118870926,0.17050362375649353,0.07299080323394272,0.009859520004528957,0.7314753703688401,0.772765546270227,0.2647615521558467,0.027176275336271087,0.05583235638921452,-0.013588137668135544,64.59546701878332,272.61151155579194,-31.96806062816235
MAA,Mid-America Apartment Communities,reit-residential,sp500,0.0403402854670476,0.07726324642728019,-0.43787882765878755,15626835.294117646,10000080.641108675,52765500.0,16746538380.896326,1997107060.3866878,12019390781.066896,21181146327.89612,0.11551828885136534,0.679620391552418,0.09013052029322366,0.2725947328700475,0.0,0.0,0.08923117622744613,0.26979652659027864,0.053989151059002635,0.1401326289802476,0.04370105231619973,0.11899075280472117,0.04337713867783022,0.39138037949565435,0.05945825138566064,0.0,0.0,0.0,0.04291865810717751,0.38660288898149214,0.05888310204043391,0.07524534593697406,0.11218382216984514,0.04003528858673272,0.1262283226431082,0.04361003783231334,0.496689792085497,0.02972912569283032,0.0,0.0,0.0,0.043179561815112864,0.49150481410283414,0.029441551020216956
MAR,Marriott International,lodging,sp500,0.05832748607159063,0.12100313754211901,-0.18737171801619354,56217252.941176474,24875665.455925938,116159300.0,66378489689.17248,50455800870.80599,18548880577.0874,195956233676.14746,0.006264804104178832,0.3385422255539306,0.2751582040487165,0.7328681034794792,0.1668265100132049,0.7226103327506123,0.3124523696857254,0.8455392136659015,0.10240798618393934,0.2348419378044736,0.0494462300589264,0.029453135135447377,0.7127905248453649,1.5404603016944522,0.29498963741136425,0.25767522109465724,2.099463047462459,0.1668265100132049,0.6642781327621518,1.7492474896495784,0.25520716391110776,0.10502120451055567,0.1661990290215468,0.04477940755359719,0.036765135302017714,0.8165173463702783,0.9668571951562713,0.29058978410023495,0.36465453586155017,1.4845445577112792,0.16698019232805017,0.7624059042023594,1.3362512227727041,0.2491402089498941
MAS,Masco,building-products-equipment,sp500,0.04878562898176403,0.124661122039765,0.3283390834378026,65616052.941176474,13824281.800925395,85163700.0,21051889007.60576,12315052491.729046,8462048149.108888,45114005722.0459,-0.014759552553496688,0.24183522282446757,0.3250298091633959,0.8782831191272995,1.0182254408553864,6.753476612884947,0.3221188757838554,0.880517525732825,0.10027631111927456,0.38717522190330905,0.04653658036919339,0.002968025490195513,0.8343955612800301,2.247446734715597,0.4014940580352774,3.0591133503566086,19.576240126297826,0.958123139065105,0.8275629422867632,2.240357098809692,0.3974794268900569,0.10938798948563067,0.23524918803823164,0.044468282313754964,0.009966942447226394,0.9948435251479578,1.9806362745375967,0.4327729445281559,4.171336415220565,13.497055347140009,0.9366315129616483,0.9922159730091368,1.9970124502684157,0.43062332843122925
MCD,McDonald's,restaurants,sp500,0.05158684292931709,0.08026074173052283,0.11512644493394296,85120258.8235294,23994280.579261456,138087000.0,222208693996.5491,126510059958.26178,91947892968.75,510973582794.18945,-0.011555637913955034,0.28484338432795747,0.3267708524174361,0.7208966396179707,0.001902103192178696,0.07777546654612268,0.3293557425659858,0.7211728547977403,0.059487068984717,0.13491206077637025,0.05509475867674038,-0.006599862720528904,0.6625545094799832,1.652327448212812,0.3355989918236688,0.054328377311150436,0.23467306876805055,0.001012432089915194,0.6647207342368127,1.6521012928554704,0.33702238666485645,0.07392245059045603,0.11674312838976741,0.0544737715571754,-0.01439238091665941,0.8216614924670127,0.9687354731588589,0.3293501747351342,0.0690213738658142,0.13942076018195537,0.00010834030863252891,0.8227456745058558,0.9682505686812942,0.3304863924617173
MCHP,Microchip Technology,semiconductors,sp500,0.06280904658097503,0.09121963781912136,-0.27866454298393495,99055588.23529412,19196601.74594329,142454400.0,13971496210.276884,9089920003.794664,3708411235.85701,33706405379.02832,0.02056728344857776,0.3296076677281163,0.6265807659426924,2.878714950148293,0.04681968139386511,0.1044753577988817,0.5818566442992609,2.7062556149514476,0.07629622248035178,0.1712770694078683,0.05646227436093323,0.03666004323698064,1.6297541942431504,9.00924112876644,0.6255418509243302,0.06621282279121944,0.2743956595970569,0.04681968139386511,1.560591525242307,8.510981080476949,0.5841096746164918,0.08674827722225274,0.13047774915701396,0.05099724350355863,0.041528123741816456,1.9681993181971176,6.218221308780654,0.6658695430858284,0.093638975066657,0.19402703162923451,0.04681968139386511,1.8789999491010916,5.856366552688839,0.6268161637059466
MCK,McKesson Corporation,medical-distribution,sp500,-0.008646785825081205,0.11217772629550639,-0.061313240935685666,34226905.88235294,5311107.981329151,45505600.0,62602826043.52166,36143948442.00203,24094991760.253906,134544204528.8086,-0.013900595466570912,0.2017616107818049,0.4994629796504967,1.0982456518038561,0.009355727495539323,0.023559687663472825,0.5144936523987315,1.1330902913846652,0.10780818018559685,0.275794831583076,-0.014257982184452334,0.025723330621183108,0.6321500276973895,2.0538441440319186,0.41504127791736906,0.01483558761532167,0.05561977865922527,0.009355727495539323,0.6462253829921764,2.0574452524477604,0.4232813792294306,0.11508088020810908,0.1896959087055419,-0.018695181626433233,0.04083714487195203,0.8214638794866908,1.9664398644435022,0.31459781800944975,0.02098068921136223,0.03932912265803301,0.009355727495539323,0.8295439644155485,2.0408628650513507,0.31997844381817564
MCO,Moody's Corporation,financial-data-stock-exchanges,sp500,0.06248920701974496,0.11468956699991947,-0.10245274327049586,19613088.23529412,5641315.0808214,31219800.0,52369313837.86669,32438274729.500492,18235924891.662598,130647252172.85156,-0.001518100400246071,0.22607865038426866,0.27041073365036034,0.673638775069401,-0.8399901093783947,2.680848251719308,0.2723301871803874,0.6743385941634243,0.0962962528953718,0.3230613238043917,0.05515775280982713,0.007158313802471433,0.6270789418570784,1.5604904742370536,0.2840564028900876,1.534789495727802,6.195837740047162,-0.8399677089483065,0.6280643157022743,1.5549754016450865,0.2857311291235188,0.10589834400586155,0.19196362095741493,0.05134489715600062,0.007429208162620699,0.7744974293393367,0.9118109848474949,0.2972247035093167,2.1969308810755934,4.381118881118882,-0.853188022418428,0.7750982712579834,0.9085480925127576,0.2984218795926837
MDLZ,Mondelez International,confectioners,sp500,0.0243630341136403,0.08404638890235382,1.2445220446066474,169479647.05882353,32149627.96046631,233838900.0,103382803859.22433,66332482866.1125,209573.74291992188,250306702774.04785,-0.024981656657527194,0.1766479735459824,0.9731595394247082,2.578883682974444,8.729204438574697e-05,0.0938450383690802,0.9774454900739268,2.5694384951243823,0.07330961199494908,0.22328577802778085,0.024980135186840436,-0.01594550095831612,1.5907700550275519,7.624081925621734,1.004184639049998,0.07385159611613464,0.25932345239601684,-0.000173505309207423,1.6052183470951527,7.552104132934663,1.0080240700166332,0.07981125697161273,0.1386207517944875,0.027313884678012625,-0.008351994007807928,2.165409966926054,5.1809661285756885,1.0960888656413168,0.0914658401526879,0.17135848382584856,-0.0034697248869682137,2.1587756308934227,5.13654511548445,1.0914060041559943
