Ticker,Company,Industrykey,Category,Return_mean,Return_std,Return_skew,Volume_accum_mean,Volume_accum_std,Volume_accum_max,MarketCap_mean,MarketCap_std,MarketCap_min,MarketCap_max,Volume_Change_mean,Volume_Change_std,EPS_Change_mean,EPS_Change_std,NetWorth_Change_mean,NetWorth_Change_std,NIL_Change_mean,NIL_Change_std,Volatility_2Q_mean,Volatility_2Q_max,Avg_Return_2Q_mean,Avg_Volume_Change_2Q_mean,EPS_Volatility_2Q_mean,EPS_Volatility_2Q_max,Avg_EPS_Change_2Q_mean,NetWorth_Volatility_2Q_mean,NetWorth_Volatility_2Q_max,Avg_NetWorth_Change_2Q_mean,NIL_Volatility_2Q_mean,NIL_Volatility_2Q_max,Avg_NIL_Change_2Q_mean,Volatility_4Q_mean,Volatility_4Q_max,Avg_Return_4Q_mean,Avg_Volume_Change_4Q_mean,EPS_Volatility_4Q_mean,EPS_Volatility_4Q_max,Avg_EPS_Change_4Q_mean,NetWorth_Volatility_4Q_mean,NetWorth_Volatility_4Q_max,Avg_NetWorth_Change_4Q_mean,NIL_Volatility_4Q_mean,NIL_Volatility_4Q_max,Avg_NIL_Change_4Q_mean
LEN,Lennar,residential-construction,sp500,0.017436854547936136,0.19764814028621494,-0.060639620592602896,64067157.125,19203109.24403614,120783200.0,67552807416.542534,43406436895.0693,25845376812.957764,184705553365.35645,0.06428721892334169,0.2148373794456467,0.4723219578418943,0.9472677926501394,0.02909487199913209,0.056978963501216826,0.4740603107775777,0.9456562977422314,0.17558878725125696,0.3831040913668609,0.03042065554680029,0.05780474487417357,0.8030331476312272,2.4251526652327136,0.4656421951521721,0.041146362576681805,0.11317524814166315,0.02909487199913209,0.8069411426041362,2.417201051855528,0.46718541226434085,0.19173089337795274,0.2442659276575943,0.03093334815100176,0.03686679417314477,0.9997523656730853,1.5115878617979555,0.4622328196080213,0.05818974399826418,0.08002698542344022,0.02909487199913209,0.9995513411957354,1.503911630730069,0.4643382218436775
LH,Labcorp,diagnostics-research,sp500,0.0037097097098196946,0.10182443742657953,-0.04036572138624304,14939864.625,3715509.513979312,22939528.0,40418972530.428566,21335749110.21256,20610118371.58203,77462141607.66602,-0.011974795954362856,0.21329699666817806,0.2074281326326991,0.6523762129289005,-0.013437147654390295,0.055552657113011786,0.44239433172538334,1.6175447503081612,0.08530105017711238,0.1960922108965015,0.010974873086078765,-0.006382994254988783,0.6933675211500102,1.3537796301495229,0.24998083042991054,0.022946054354002113,0.15553483151006559,-0.013437147654390295,1.093392556326502,4.122244894485301,0.4482888981668248,0.09711103690329859,0.14376746104191845,0.011455360507330894,0.0002229313658504966,1.2608781652212753,5.109110110603627,-0.07546788966246451,0.038537781732620416,0.10997973407147447,-0.010393567423270085,1.5555417310982282,2.6901898098813444,0.344166509256398
LHX,L3Harris,aerospace-defense,sp500,0.03196643673394412,0.116987535594826,0.4668963830056938,23260800.0,5966475.509042169,39032400.0,86981412596.09857,48309000471.98471,39436255661.010735,189290546154.78516,0.029158867416985722,0.29251308279269006,0.3041473687305698,0.7692813018361923,-0.02959304221953981,0.11723688040000273,0.3369226575155404,0.7674413359970343,0.09734521084984632,0.2276082629623429,0.03200456486999911,0.033541333808006606,0.7564537212393335,1.7933008389043186,0.294258337573933,0.05083811624846442,0.32769058674653884,-0.0295930422195397,0.7674580642828933,1.8915306222138935,0.3151513058013706,0.10613769303582256,0.16222218683760398,0.023712084427549105,0.03852217689852711,0.8356846420252131,1.1762055502781181,0.29724008751669434,0.07189595348407839,0.23171223601947624,-0.02959304221953981,0.842923498996293,1.2272866384006769,0.31179993630227343
LII,Lennox International,building-products-equipment,sp500,0.03820010419705768,0.13610860196690877,-0.1653265237809976,7229400.0,2146699.697675481,12937100.0,30054074813.048042,19650134861.908043,8857417918.395994,78869105664.0625,0.11366907946377021,0.5273749547112996,0.4721323428192454,1.0846447137426904,1.9382337858556884,5.531275207795035,0.46936795770331546,1.0783512535401512,0.07206840021270873,0.21780841046607696,0.04359203014949392,0.10887202951454619,1.0430242139480457,2.1186535823480357,0.49285346512108363,3.31138878479869,12.331709346514694,1.9506526903858918,1.0413502858776975,2.1249404715210303,0.4912566513857396,0.10238872446853535,0.17316526381380765,0.045240491716273756,0.10477990382744004,1.3758364296931738,3.859659956158436,0.6115661545243479,4.46998989074412,8.673304030408971,1.9568621426509936,1.364711047953214,3.794477925976882,0.6086932445280866
LIN,Linde plc,specialty-chemicals,sp500,0.02133640575781076,0.09961818043037905,0.2374668840985364,46871506.25,16444977.259028312,80782300.0,402290120869.09485,244059649435.6088,164647131807.1289,890088509454.3458,0.16165480849952973,0.5218176474262985,0.23103845171423076,0.5810873523388491,-0.013680791729913884,0.03002093733576031,0.23020625253868235,0.5847884136581392,0.08714711468997725,0.19278012029056427,0.03007507410292398,0.13617051135219918,0.5320491581249736,1.1490634939584994,0.23193810945396603,0.01934756120844589,0.0630842387035995,-0.013680791729913884,0.5369936436594356,1.1615515304145774,0.23143316166659295,0.10513072760790304,0.14611916252797186,0.03491345168843514,0.12088148565245238,0.6394014304903162,0.723886934356994,0.23557093631971743,0.027361584759673003,0.04460729327926044,-0.013680791729913884,0.643248464030281,0.7295675602388771,0.23505960080639238
LITE,Lumentum,communication-equipment,sp500,0.13820296824109674,0.4124604271976422,1.6417305394688175,35987300.0,21809897.070886575,84258400.0,11584658945.385614,7528260139.538252,3952467861.9384766,29397119540.405273,0.20675300949370623,0.5666231342626459,2.766186178560639,11.624250663014612,-0.0307858386416221,0.10542026196508089,-31.125121870435756,124.57411980618546,0.19051082991358986,0.5531545787037337,0.10647995577458182,0.2323375718471753,5.140142062658499,33.23541340369906,2.7430412013916894,0.06613509164527763,0.20783452743976927,-0.0307858386416221,44.810583314755306,352.3159537261973,-31.209585939568562,0.21900310055951827,0.6357358091690578,0.05915931275341808,0.1996810942849678,6.9106734393826175,23.69742112056879,2.7154806492439745,0.0935291435535392,0.14696120371736243,-0.0307858386416221,63.298098460300345,248.9586127370922,-31.251817974134966
LLY,Lilly (Eli),drug-manufacturers-general,sp500,0.10182452643603959,0.15950330665635004,0.7346495472434884,63863137.5,8288125.838159473,80114100.0,1114484615049.0037,767066572806.0615,323714696053.2837,2954046705078.125,0.006196981336883241,0.18787664400892734,0.256091574266481,0.7244051386626332,0.036483114003409506,0.08941188943321288,0.25676095017541206,0.7264395570876222,0.12970290825411335,0.3084904659390524,0.0950171658973691,0.016784491202867555,0.7872360492778104,1.4603599024051293,0.29170468640826897,0.05159485847661524,0.20741073087978773,0.036483074303174864,0.7920976063668396,1.4637667173981153,0.2940267255639582,0.13153137835674086,0.21550390081364812,0.09702217827578082,0.008442130135071873,0.7951119768911407,0.9572341568016384,0.311272755215978,0.07296605597256645,0.14666153429595596,0.036483054453057544,0.7995060217226363,0.9603832384535677,0.3144823339271438
LMT,Lockheed Martin,aerospace-defense,sp500,0.03446262273682084,0.13166052641353046,0.6673874062990098,29556056.25,12834306.089278517,73002900.0,234871442735.92633,130148333063.9695,117962244714.35547,468034513586.4258,0.0641403872409638,0.41688806895377306,0.2567923576431157,0.6489105428028107,0.020294847817323658,0.22445994864530963,0.26157298058681566,0.6558157054289222,0.11693218104932052,0.2983552724799384,0.03613231010550367,0.067098149329189,0.6309046200329893,1.2565101037787068,0.2521305937353628,0.11537263595798014,0.576295539950149,0.020294847817323658,0.6331001917193371,1.2675571372319205,0.2552260211831418,0.13803732813254793,0.18550844214299567,0.03154356200903437,0.07397684362137923,0.7149519770041688,0.785913232091906,0.24778394341287413,0.16316154649850934,0.4075024842663133,0.020294847817323658,0.7218898894407076,0.7987363532838441,0.2502070147891122
LNT,Alliant Energy,utilities-regulated-electric,sp500,0.01495511559284133,0.07771634605368204,0.9903905713501274,33562000.0,6010749.820446698,46541400.0,27874644590.202965,16498733490.806543,11889796172.332764,63889214328.00293,0.06830248191995361,0.27161546909674505,0.2782924707207417,0.6769831830192008,0.01721455630572298,0.06795062860277232,0.27958710110720697,0.676196144532813,0.07592880794479795,0.15570993657492138,0.01895933069526157,0.06580454419236123,0.5865370486439558,1.217696199552546,0.2697218465251175,0.062304461672720066,0.1587566867497921,0.017613381335696274,0.5854216323811791,1.2301927910335548,0.2706582629949011,0.07390390143434669,0.11603964337545575,0.01883877653631883,0.05669229807893139,0.7415815711976577,0.8261329513828303,0.25596914411422744,0.0727693797482901,0.0935485782656965,0.015959295157763693,0.7424931892872365,0.824374607092743,0.25742792950700477
LOW,Lowe's,home-improvement-retail,sp500,0.008232159021321031,0.12378398660853189,0.04884758077098724,65018787.5,15479518.60017509,102436100.0,278581741706.84814,159467820594.93863,139812380737.30466,584543697021.4844,0.0009989190427198147,0.18758778894550085,0.27637424105793523,0.7212007326654796,0.5793143168020849,2.095991714091553,0.27440156011872713,0.7242884475079112,0.12276338532180502,0.3493012412989936,0.017806716259498444,0.006632658483271315,0.681951037270472,1.4579552884693998,0.26277702642571005,0.8385170520240228,6.646077341323756,0.5571986911845245,0.7010235470632127,1.4740506507548579,0.2605539178145574,0.13684409621324867,0.22225990221319394,0.02086851740147636,-0.0029361452208876617,0.8327024935779163,1.152741700306101,0.2601355242022003,1.233417674634455,4.471084399491765,0.5698319865937207,0.8345833736375248,1.1545001234496688,0.2578534308989339
LRCX,Lam Research,semiconductor-equipment-materials,sp500,0.08129679627820686,0.21724919639916276,-0.27274006023068603,245276843.75,36017068.38321649,309831000.0,83590240054.37564,120231737621.92201,5891599243.881226,382749833933.10547,-0.0014427293116871173,0.17268485952246398,0.2584694364212583,0.663600119560034,0.03451499077866163,0.08384603195384538,0.269606235890574,0.6475090948535693,0.12231568406837819,0.3651232044065029,0.08024532911039135,0.0011360023935562472,0.5968563225955974,1.4525167238231724,0.2507362432202486,0.048811568064365596,0.21757143857762676,0.03451499077866163,0.5922005068782643,1.3312428577432502,0.26343306434380376,0.19074277182746455,0.24718252481570865,0.060190397731907486,0.0025690385026434157,0.7319633648565953,0.8866998008811207,0.24955968332247605,0.06902998155732326,0.15384623961075228,0.03451499077866163,0.7163479959596644,0.8086710298292668,0.26273785843305536
LULU,Lululemon Athletica,apparel-retail,sp500,-0.016841618926400445,0.2145124677259468,0.5330108935960446,60314950.0,37044381.11237205,168934500.0,87184548116.0539,58848193195.16617,26697366187.957764,198834596493.4082,0.142049215259421,0.3659197880956693,0.3352303256644124,0.7610147156263897,0.03661679225638069,0.09116336959145774,0.3356330734562023,0.7610016627319164,0.15713869159370214,0.473115661835655,-0.02361490907272567,0.1525763538552313,0.7661385588493417,1.6014178624346018,0.36844902582390204,0.051783964219571696,0.24326609864183943,0.03661679225638069,0.7650949752809181,1.6032846654987118,0.36807044638271125,0.2012908291614418,0.31972396571864203,-0.01027518860052061,0.12012200689617183,0.9106464152235172,1.5513171894317332,0.43591103390289965,0.07323358451276138,0.17201510798244024,0.03661679225638069,0.9114285592154181,1.5636703590643435,0.43605111068277275
LUV,Southwest Airlines,airlines,sp500,0.01083997229444602,0.13447178726071227,-0.12435714210119393,183164987.5,48189301.8852231,316022900.0,39813639862.37843,25624536343.680435,16282068603.515625,100301607925.41502,0.04126726300538909,0.3602684842588294,-0.673349107442468,1.9711906439004594,-0.001219510427012932,0.025554445087582842,-0.6718480067218096,1.9651205280335544,0.11061608341779616,0.2593473169967996,-0.0037220585784850935,0.060923023044230855,1.5630173591599321,3.967953056384596,-0.7775047478477304,0.016164612272314652,0.05304221394215969,-0.001219510427012932,1.5644459384139593,3.779500673302325,-0.77626291153415,0.11762491513591947,0.16700701353646852,-0.013238120804477742,0.07336827558664297,2.2106104449095816,5.192380015835817,-0.6392304032536634,0.022860213906009952,0.03750650916764875,-0.001219510427012932,2.2172118467026656,5.3459636513303455,-0.6309332745868076
LVS,Las Vegas Sands,resorts-casinos,sp500,0.05119820532333863,0.1658331547268357,-0.5109055707223243,114836866.66666667,27745298.122221578,159752000.0,69057185827.9758,42235608004.28946,34884438064.575195,166766058959.96094,0.007553097242279682,0.35249841746450816,0.11432380543430413,1.184451135133388,0.059220564898367384,0.19978391008340407,0.11062397514861294,1.1795498646420473,0.13014249301087186,0.2667085338866602,0.04511468677512472,0.012656593884940856,0.8847087964343727,2.4797021885205415,0.075575145705512,0.13640416243664374,0.44288538608125394,0.03533684790647943,0.8783423365339532,2.4835170795799115,0.07091482239929973,0.16127794705201992,0.22501977244767432,0.027628708202062105,0.012280017416708889,1.288177836412589,1.7635946462004304,-0.053140886053434394,0.18362893182384032,0.31316725978647686,0.023394989410535454,1.2845187395944724,1.7635454069762433,-0.05842239233003831
LYB,LyondellBasell,specialty-chemicals,sp500,-0.021961643898659428,0.10923341352669487,-0.012074704928674494,60700212.5,25795940.10353503,120039000.0,49024375695.00385,32502051540.584305,13971396323.96997,114316409588.79749,0.09878309802222521,0.325098262429955,0.42838684181365116,0.9396674602993714,0.0006956793618693655,0.014098683288566626,0.2844222702097842,0.7044818636263674,0.07854301071023483,0.17386013720910454,-0.01948939118703564,0.09644792297609486,1.1350557851794492,3.773614997309256,0.571885978894519,0.008788995018299923,0.02674394768829719,0.0006956793618693655,0.6766469964018927,1.4222971252641872,0.29847141789238346,0.09156291399729294,0.14236263998787688,-0.014103560878447378,0.09477327998272647,1.2572401467363656,2.367034289391206,0.6428304076707139,0.012429515954509321,0.018910826766093236,0.0006956793618693655,0.7847033608169983,0.8815255582406353,0.3011362381865195
LYFT,Lyft,software-application,gig-work,-0.004544767041628511,0.27479437533092854,-0.362225198973079,303871843.75,102052344.83149627,563231400.0,12464165568.591476,11951878039.740692,3440168642.9023743,50098945990.753174,0.12930029843009,0.4734717116663479,0.9002629674166791,2.2789844013923877,-0.0058514133676475025,0.2429492160652551,1.3252640788361774,3.217041884626802,0.18138723167043094,0.4567086596417962,-0.007044086184231406,0.16310655507309169,1.512909164137374,5.2123871298894064,0.7107892832061529,0.1595618857720735,0.5021954222672609,-0.0058514133676475025,2.3096389476353774,6.9238613422764566,1.1923039644832807,0.21995081159431595,0.3243995651925577,-0.030035044405859582,0.14119266474542966,1.5560044789357037,4.054832348381787,0.6382043541084591,0.21785193337810957,0.36249046395283946,-0.0058514133676475025,2.8727819542957365,5.080311623266426,1.1258239073068323
LYV,Live Nation Entertainment,entertainment,sp500,0.02265950475480879,0.15189172039495952,-0.17486013960302751,47095375.0,8878093.99601063,62398200.0,49707385908.99577,31689817993.922607,14803775181.100342,119857390507.57715,0.018683993456509583,0.14491377122792706,-0.443516975852453,2.7637195526607483,0.04321537960781565,0.0988059482334507,-6.5057200136061795,23.1153974834487,0.1311961494258574,0.2758746589862022,0.03614621576182441,0.0256565629284252,2.5842126640816323,5.340631737135159,-0.46437335608266095,0.0615273178672627,0.25461626353179456,0.04321537960781565,10.418787132211536,66.74531562696436,-6.5324540347368725,0.1511653291356144,0.25295997086455424,0.03971466893764949,0.027535151256079755,2.7855250584694997,3.914250057219347,-0.5564607723882402,0.0868242950895478,0.18004088654371297,0.04321537960781565,13.658339807395791,46.36261205571608,-6.518339040169321
MA,Mastercard,credit-services,sp500,0.035094644583007914,0.08775517284319195,0.12254442695046414,59005993.75,12781022.546701482,97738600.0,865405774654.3884,522142528349.61926,341253807678.22266,2030351503417.9688,-0.016044781511172376,0.17385329277649866,0.2690899320652393,0.6756308192904795,0.0016270274398441711,0.059169180586237616,0.2726308943575823,0.6779665356303186,0.06333265594183117,0.2278549457592405,0.03566676399004376,-0.013780743726356449,0.6497335210683994,1.3665626464667806,0.2870805930993006,0.039163340549126055,0.09873927664976748,0.0016270274398441711,0.6521039836232067,1.3115182748332137,0.2851775507879053,0.07844591459476344,0.1579605184338043,0.03406919391109911,-0.005459734019043186,0.7515384776136406,0.8298016476145477,0.2910181275853695,0.05538532735241024,0.06981921208850511,0.0016270274398441711,0.7541238004660317,0.7951316423479476,0.28642810264486035
MAA,Mid-America Apartment Communities,reit-residential,sp500,-0.01782038745509821,0.08695165110532807,-0.03885965465974207,15870481.25,3159478.548161336,21526600.0,34399711012.70994,22096460020.948666,14028391071.304323,82077712829.58984,0.06545581434420257,0.2922229418435672,0.5062363954430606,1.3403570543066807,0.0004780901180193864,0.008039961030622855,0.49827685959305335,1.3158219145574115,0.08045391452757153,0.22455359534961564,-0.010873871072309936,0.06369656498888657,1.0553990073223956,3.93837747606149,0.5235561898103189,0.004926594010062811,0.017001889924492964,0.0004780901180193864,1.0413151410196113,3.856343881886013,0.5148343529460434,0.09661848547393458,0.18133141085428306,0.002070170978405778,0.05732614684670122,1.2804447650431814,2.5339897896293397,0.5557842181875079,0.00696725606533688,0.012022151658596214,0.0004780901180193864,1.263527031140745,2.4770523346713955,0.5461422099642713
MAR,Marriott International,lodging,sp500,0.04964017758578919,0.11415550286047431,-1.132303411330262,37386481.25,9033306.792916885,56873900.0,135163515718.07861,78200649336.79523,46978832812.5,306454245556.6406,0.005642115320519413,0.25286752148403907,-2.62792009840479,10.73005805558085,0.0037508809846333938,0.015030049790646304,1.7047783607082616,5.94821416891568,0.09582259549920416,0.2079423667058482,0.04675073965347078,0.004053099900088827,4.958398746502981,30.54889856534202,-3.046566165295672,0.010410060833159207,0.024477321178289144,0.0037508809846333938,4.778346582373989,29.043107934567548,2.81722223796747,0.10110959358322551,0.1647147827957179,0.045773758637271345,0.001515804357831321,6.214548705169504,21.033782243355336,-3.4320456559856534,0.014722049215382713,0.01730807979044935,0.0037508809846333938,7.547397494104253,20.205960044132194,3.373444176597074
MAS,Masco,building-products-equipment,sp500,0.00986632294411359,0.1516896978587485,0.21953483844750016,42034743.75,9709985.478531452,60235200.0,28955396026.531857,17439928864.464226,11611288879.394531,68895122009.27734,0.06030505029604591,0.31717082192062734,0.5925925721903154,1.4627776571245126,-0.6563429553679971,1.8728588525317744,0.5627948974106429,1.3859641833392908,0.14829559901656633,0.38086375719544635,0.020865863748787992,0.0535611836820068,0.9475285882522629,3.3670761139441776,0.5755588327338955,1.037581772344598,4.629548171164755,-0.5074149201418957,0.9045808278128304,2.9787001997412643,0.5468542465967459,0.15490921955344464,0.22274346902057449,0.022507195033237386,0.044926008690198964,1.2628216873088218,2.625885661244365,0.5558313629759782,1.2084705096346797,3.254605173086385,-0.432950902528845,1.2174118389360997,2.4617365359002137,0.5271019430965495
MCD,McDonald's,restaurants,sp500,0.01846124772164095,0.09349094632874178,0.4395104121370371,65079675.0,11450348.294295097,92000500.0,157588242972.57333,214283665801.0512,207478.57708740234,673142219384.7656,0.033692845356900626,0.22074185719472397,0.33365515937228024,0.7672773591415493,0.011832193297112922,0.05400826732362898,0.3345143784712585,0.7688621088639334,0.09796322699952044,0.2065767933380414,0.02153231054918508,0.03255129464167198,0.7078983351723698,1.540695241476632,0.3466899300462599,0.043849623846512795,0.16315063292606286,0.008247805376596522,0.7094594804040237,1.5475801702516594,0.34802780247303927,0.10098581670398099,0.13939013761180738,0.024671683558649817,0.033643506620682925,0.8538770444491491,0.9621106708931261,0.3603949134669413,0.05674762169290039,0.09477627598216502,0.0064556114163383214,0.8560774785732396,0.9673129846777292,0.3620189973589824
MCHP,Microchip Technology,semiconductors,sp500,0.002509207051740743,0.18620840665562577,0.8227047544859083,133417181.25,44125246.597267024,225806500.0,73813031865.94646,47126134694.020454,30525555940.246582,188278310485.83984,0.07290859843490724,0.23587725654848393,0.26404345881223684,0.6764193954838013,-0.005695779330315454,0.015825243363625754,0.4157113296141489,1.1415362337083232,0.14455212080740795,0.4344628074669915,0.006301213141674228,0.06744448728968233,0.5825603922481529,1.497172650337856,0.2487794288953771,0.009918899703286143,0.03843902271982923,-0.005695779330315454,1.0149385944676748,4.718124248842393,0.5301435392583616,0.16958012549403145,0.33137994471894217,0.003838149347463158,0.07339399792408818,0.7934379034343326,1.4460185173523117,0.3091928233886071,0.014027442484205732,0.027180493627375013,-0.005695779330315454,1.4281095601601228,3.133789082121725,0.5873596440804679
MCK,McKesson Corporation,medical-distribution,sp500,0.08364715019590241,0.09603117069196893,-0.7798443907384165,19406231.25,5640452.508764258,32602700.0,151065931140.5182,86844022797.55753,66705211853.02735,363324790771.4844,0.026284979945510233,0.3692187448316556,0.24407595697942458,4.602070252089602,0.006366632188307776,0.026870222146639807,0.04279419136585578,4.007716838498117,0.07906536974629244,0.21662493762760573,0.08919169773606452,0.03663475743520731,2.801068398563217,11.495842063835841,0.18830325512870255,0.01640365275806638,0.05812753594381706,0.006366632188307776,2.5517838110098032,9.432673833621227,-0.016303399193742935,0.10407016069416136,0.15217562803306492,0.08995920798622971,0.034051256134100906,3.6551433154498825,9.0638286195771,0.09194842639949835,0.023198268202916303,0.041102374839537825,0.006366632188307776,3.318407779111256,7.6809609817028255,-0.11392827611139683
MCO,Moody's Corporation,financial-data-stock-exchanges,sp500,0.026229924936036215,0.1180590036290201,-0.18586510731781566,15652118.75,3417013.275794862,23023600.0,144533577660.2427,85693181101.17209,50863971740.72266,337471102246.09375,0.06967576399263863,0.36450287597754416,0.20226846724334774,0.5837951420070412,0.05881473707952179,0.17688037178576702,0.20290522525324609,0.5873691155711389,0.09378704934670176,0.23088588060630036,0.026763749447555968,0.07572409853930703,0.5528011640816686,1.2022566859773456,0.20225285685307196,0.09693802197021142,0.4624470327328924,0.05881473707952179,0.5571866608942913,1.2278758603193662,0.2030610239530085,0.1115066232473543,0.1628407214564973,0.030101818018911777,0.06357657911228665,0.6438056009355673,0.7661942768240616,0.203453110071906,0.13709106537989407,0.3269994327850255,0.05881473707952179,0.6467265730818831,0.7764908519865742,0.2043451872036881
MDLZ,Mondelez International,confectioners,sp500,-0.0007357484815416412,0.10625261256297278,0.4516348262465121,159548662.5,42673123.0618817,250308700.0,179048556093.77225,106403262948.7239,73389130039.21509,360061267028.8086,0.07586424970432892,0.3329112857409688,0.22084293549779516,0.6098884122081352,0.009725366840084453,0.08737039838506862,0.22267427545925444,0.6169572401910887,0.09915004516573378,0.23593270860352977,0.007651749763836108,0.05880912472533552,0.550542828117294,1.3186544128490871,0.21812214668215524,0.06742506993611046,0.277537765432839,0.0060019000721666105,0.5594227910690821,1.3273502176864382,0.21978301366780667,0.10990920147753941,0.15808695770969086,0.013071413887777517,0.04724575682116891,0.6541184903864412,0.8326086561957486,0.2354665214349985,0.08323994842236619,0.16233809937447338,0.004140166688207689,0.6613367379419877,0.8402259856108326,0.2373129958112578
MDT,Medtronic,medical-devices,sp500,0.008599249518340943,0.1003822796367231,-0.36671627032142223,138029887.5,20364228.880068928,175086100.0,229549945697.03738,141864328132.35764,93719596346.28296,522693351425.1709,-0.014094324656361353,0.17246303680363861,0.4407932643838954,0.8584630519114174,-0.0005057858807151275,0.01050067221358383,0.4405553421975569,0.857444838559883,0.10709332717392675,0.18651200557662065,0.002604685355453929,0.03697838095248616,0.7406060349964222,1.8200580416073835,0.43668259053292896,0.007085428014045949,0.017039542099627446,-0.0005057858807151275,0.7407401544078706,1.809411379416005,0.43662539601322325,0.10574926649642145,0.13910204501216764,-0.0018642565516915535,0.05802437360054593,0.9368493963186344,1.1440371868669483,0.4437361691666393,0.010020308392682045,0.012048775766960229,-0.0005057858807151275,0.9364903089260975,1.1392210269910186,0.4439301393480879
MET,MetLife,insurance-life,sp500,0.028298598162830674,0.1051686259398386,-0.13832514656761136,85251937.5,27572338.396102108,162933600.0,109741492325.57614,62500495758.18894,53384999131.7749,225551531250.0,0.029468907336702002,0.37598373122080764,2.6071261237162418,6.494125438121528,-0.04561591856916848,0.13932249123388457,1.2601976070307161,2.800234634104332,0.09666694320920682,0.277461925502216,0.029686434177329357,0.028296845461799513,3.996194552254746,17.675820884484114,2.6278070021599604,0.06526176827732086,0.39268750144448866,-0.04561591856916848,2.102159844554073,7.393559079397139,1.2796874392951971,0.1015702280662437,0.1722088966555039,0.03034443008862466,0.015890047682361363,4.945050111362291,11.987741385966853,2.601124606054407,0.09229407780223739,0.27767199515860014,-0.04561591856916848,2.421166582860275,4.894905197138707,1.254623595625415
META,Meta Platforms,internet-content-information,sp500,0.07486409175806133,0.2739483297765595,0.8996294740595137,425947412.5,189477719.98606727,733274500.0,2190689368007.501,1541791722961.5051,340417887397.7661,5849096578369.141,0.011572666482301215,0.2690446903800978,0.31407756687788824,0.7119397724794155,0.02443007058229152,0.0711406059960947,0.3200536222119651,0.7225623335398882,0.16460851319264744,0.618178968681422,0.07747295763028497,0.008442775487936871,0.6814535153014508,1.5519422965471668,0.3171201941588621,0.03924951103182028,0.15442807567615646,0.02443007058229152,0.6940381509696484,1.5693019645448547,0.32285065111779093,0.20972516800141044,0.47655752637722054,0.07658710443108915,0.008643363444764926,0.7778740826978909,0.979695443786232,0.32305209419619213,0.05550719081771266,0.10919713951619958,0.02443007058229152,0.7874288537487016,1.0064852338414627,0.3290924005930036
MGM,MGM Resorts,resorts-casinos,sp500,-0.0004342116828651363,0.1592087758851569,0.20111448068073648,98527218.75,21154914.606909312,135851400.0,33077281679.079372,23449190807.382774,13036431817.527771,82997088030.0293,-0.004790169953359576,0.2652668016536244,-4.7222785773712666,16.93149965136186,-0.05500304611450267,0.23261196322413058,-6.712115634886108,24.670379114353715,0.12079770125484382,0.26762246835327325,-0.0010453871683373042,-0.0021390036503578166,6.772005183058645,47.86690755330726,-4.8855311160559864,0.10673148012606384,0.6342156928740798,-0.055003046114502664,9.660339705173326,69.78645298288326,-6.8821428722596085,0.15149137236866356,0.2654036910698774,-0.0018139201364262177,0.006736089908530021,12.539144600215522,33.84569243995888,-3.324475314011951,0.14906784646774754,0.43768015190157294,-0.05500304611450267,13.827221207587508,49.36065370327847,-6.679822459478696
MKC,McCormick & Company,packaged-foods,sp500,-0.010299420978493887,0.1096448742450218,0.3423880697071192,39239756.25,11185401.679628005,55937100.0,42738853768.07848,27509476957.086605,17425585395.81299,97688646014.40428,0.08244104697069607,0.38110631860686406,0.32034039005020026,0.7072728756780251,0.07580979054487907,0.2656303510699407,0.32168139179831023,0.7092655872532043,0.11061943526863627,0.22243578483302395,-0.005168156547756257,0.09213414473119814,0.6458442037190673,1.3465616158778935,0.3237010713795557,0.1735863532883717,1.0173806800631668,0.06332991925097457,0.6485722532640273,1.3500738236192393,0.32474971711261136,0.12428742546076223,0.17016113750197825,-0.0005048027447068087,0.0890928913690876,0.7934151595327684,0.8802172612071225,0.3281158647798768,0.22052405563036387,0.6093655939804973,0.05708998360402232,0.7954401386713017,0.8811708367199806,0.32910083542759505
MLM,Martin Marietta Materials,building-materials,sp500,0.03424335347567539,0.14768052081350774,0.1793694078359417,8939593.75,1807697.3007922722,14659400.0,59632644148.76302,36395810774.68538,20657214520.26367,150822312451.17188,0.05390167144640468,0.31364011449514023,1.512295040230851,4.364662224138254,0.09782951142434732,0.4455683418747264,1.5041267759455086,4.338142337536079,0.12111535615116924,0.294197385289715,0.043243812153718496,0.04781563448214953,2.369689964095227,12.873466825474038,1.5263374990754703,0.25960432124283184,1.5662083193451102,0.09544756921879186,2.3581384912414536,12.796148832938323,1.5181929570843096,0.1539434015269864,0.22752450453270212,0.04064367279502783,0.04435463508182703,3.3239791245781363,8.677019265516185,1.6910957175916985,0.3278217984727139,0.9535825633346839,0.09425659811601368,3.3046885572530926,8.622471555214515,1.6814509514447533
